KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.412,202.114,205.526,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.405,200.153,203.558,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.395,205.135,208.53,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.508,198.242,201.75,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.41,201.71,205.12,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.553,199.228,202.781,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.379,200.065,203.444,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.395,197.375,200.77,1,1
KMEANS_FUTURE,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.405,200.693,204.098,1,1
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.066,84.123,84.189,1,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.048,74.733,74.781,2,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.02,76.581,76.601,3,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,76.435,76.466,4,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,75.007,75.038,5,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.028,75.506,75.534,6,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.029,74.961,74.99,7,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.032,75.353,75.385,8,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,76.47,76.501,9,10
KMEANS_RCOMPSs,123,9000000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.024,77.072,77.096,10,10
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.994,167.337,185.332,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.883,169.254,187.137,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.938,168.429,186.367,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.853,172.699,190.552,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,18.133,168.979,187.112,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.984,170.703,188.687,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,18.467,169.02,187.487,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,18.44,170.711,189.151,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,17.937,169.605,187.542,1,1
KMEANS_PARALLEL,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,18.133,170.079,188.212,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.274,199.497,217.771,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.918,198.953,217.871,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.711,198.135,216.846,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,19.719,200.225,219.945,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.568,200.142,218.71,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.923,209.085,228.008,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,19.044,198.015,217.059,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,18.846,197.917,216.763,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,19.127,196.696,215.823,1,1
KMEANS_FURRR,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,19.014,198.996,218.01,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.667,256.764,260.431,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.651,252.658,256.309,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.647,246.361,250.008,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.684,260.551,264.235,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.663,259.292,262.955,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.856,246.919,250.775,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.652,255.637,259.289,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.679,258.755,262.434,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.651,258.982,262.633,1,1
KMEANS_FUTURE,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.672,255.988,259.66,1,1
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.06,121.133,121.193,1,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.03,113.192,113.222,2,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,110.385,110.416,3,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.03,112.702,112.732,4,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.033,109.751,109.784,5,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.031,112.072,112.103,6,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.028,114.8,114.828,7,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.028,108.412,108.44,8,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.029,111.511,111.54,9,10
KMEANS_RCOMPSs,123,13400000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.028,109.943,109.971,10,10
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.407,224.839,248.246,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.75,222.627,246.377,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.888,227.026,250.914,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.083,224.359,247.442,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,24.064,225.943,250.007,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.657,223.289,246.947,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.802,226.083,249.885,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.575,226.473,250.048,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.596,226.141,249.737,1,1
KMEANS_PARALLEL,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,parallel,4.4.0,23.153,224.722,247.875,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.112,260.348,284.46,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.193,258.441,282.634,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.622,261.101,285.723,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.463,269.523,293.986,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.136,259.966,284.102,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,23.871,259.655,283.527,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,23.755,255.283,279.038,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,23.534,260.702,284.236,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,24.339,261.061,285.4,1,1
KMEANS_FURRR,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,23.617,259.986,283.604,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.807,318.967,322.774,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.965,317.983,321.948,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.852,314.427,318.279,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.816,318.557,322.373,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.803,307.134,310.937,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.859,318.552,322.411,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.751,315.416,319.167,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.848,317.754,321.602,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.754,310.998,314.752,1,1
KMEANS_FUTURE,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,future_multicore,4.4.0,3.786,316.83,320.616,1,1
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.061,156.079,156.14,1,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.033,144.734,144.767,2,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.021,149.734,149.755,3,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.021,149.116,149.137,4,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.026,145.33,145.356,5,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.027,145.825,145.852,6,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.03,146.739,146.77,7,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.032,146.709,146.741,8,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.022,144.978,145,9,10
KMEANS_RCOMPSs,123,17800000,100,10,50,normal,20,FALSE,1e-09,50,RCOMPSs,4.4.0,0.03,146.371,146.401,10,10
